fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,neuro1,Random Forest,kNN,AdaBoost,SVM
0.4424778761061947,0.30136986301369867,0.23,0.17123287671232876,0.15025041736227043,0.5070422535211268,0.303886925795053,0.6997063142437614,0.4409448818897636,0.19161676646706588,0.26153846153846144,5.0,4.8541952013791905,5.2,5.0,5.0,5.7621737295931
0.16814159292035402,0.18493150684931506,0.23,0.5068493150684932,0.06510851419031718,0.38028169014084506,0.30035335689045933,0.37665198237884817,0.5511811023622047,0.13173652694610782,0.5692307692307692,6.0,5.9007710151055335,5.866666666666667,5.8,6.0,5.881846893335762
0.38053097345132747,0.3527397260273972,0.37,0.054794520547945195,0.41903171953255425,0.056338028169014086,0.1978798586572438,0.5161527165932412,0.2047244094488188,0.45508982035928147,0.13846153846153852,5.0,4.951360506910715,5.025,5.0,5.0,5.769197320227142
0.03539823008849561,0.2054794520547945,0.24,0.07534246575342465,0.08013355592654424,0.2535211267605634,0.15547703180212014,0.11967694566812973,0.7716535433070869,0.24550898203592816,0.8615384615384616,8.0,7.362453537306437,7.5777777777777775,6.6,8.0,6.800133134945186
0.3716814159292036,0.2054794520547945,0.21,0.1095890410958904,0.1335559265442404,0.4507042253521127,0.28975265017667845,0.5991189427312718,0.35433070866141725,0.11377245508982037,0.12307692307692292,5.0,4.789756672587197,5.0,5.2,5.0,5.419830316107537
0.42477876106194695,0.0821917808219178,0.33,0.0958904109589041,0.08180300500834725,0.7183098591549296,0.23674911660777384,0.5719530102790049,0.5748031496062994,0.34131736526946116,0.27692307692307677,6.0,6.392448105338201,6.28,6.2,6.0,6.13551984534398
0.30973451327433627,0.4554794520547945,0.52,0.07534246575342465,0.18363939899833054,0.5070422535211268,0.519434628975265,0.5014684287812016,0.37007874015748027,0.21556886227544908,0.13846153846153852,5.0,4.875748246695126,5.0,5.0,5.0,5.795564929952216
0.5752212389380531,0.2191780821917808,0.42,0.08904109589041097,0.08681135225375627,0.18309859154929578,0.045936395759717315,0.5513950073421348,0.40157480314960625,0.14371257485029937,0.3076923076923077,6.0,5.293086536531587,5.677777777777778,6.0,6.0,4.883446498590217
0.6548672566371682,0.10958904109589043,0.49,0.06849315068493149,0.10350584307178633,0.1267605633802817,0.053003533568904596,0.5528634361233485,0.1889763779527558,0.1976047904191617,0.23076923076923078,7.0,6.726933227246269,6.55,6.2,7.0,5.672335912703536
0.15929203539823014,0.39041095890410954,0.0,0.05136986301369862,0.0717863105175292,0.08450704225352113,0.021201413427561835,0.11380323054331548,0.5748031496062994,0.11976047904191618,0.6923076923076923,6.0,6.08057862038535,5.623333333333333,6.2,6.0,6.326010981690746
0.4778761061946903,0.2465753424657534,0.24,0.12328767123287672,0.15025041736227043,0.16901408450704225,0.09187279151943463,0.7290748898678406,0.4251968503937006,0.13772455089820362,0.2461538461538461,6.0,5.388600603314196,5.6,6.2,6.0,5.05964649417158
0.2654867256637168,0.3424657534246575,0.32,0.08904109589041097,0.11686143572621034,0.08450704225352113,0.16961130742049468,0.47944199706314206,0.48818897637795267,0.11377245508982037,0.15384615384615385,5.0,5.200688122978034,5.233333333333333,5.0,5.0,4.977794523678751
0.24778761061946908,0.3424657534246575,0.05,0.06849315068493149,0.0934891485809683,0.323943661971831,0.127208480565371,0.44273127753303476,0.5354330708661417,0.14371257485029937,0.4769230769230769,6.0,6.24271994982996,6.0,5.8,6.0,5.9955440614786575
0.16814159292035402,0.15068493150684933,0.27,0.13013698630136986,0.09181969949916528,0.09859154929577466,0.13427561837455831,0.2767988252569655,0.37007874015748027,0.13772455089820362,0.5538461538461539,6.0,6.57831612319865,6.191666666666666,6.2,6.0,6.03148682886071
0.39823008849557523,0.4623287671232877,0.0,0.11643835616438357,0.14023372287145242,0.14084507042253522,0.0706713780918728,0.6850220264317135,0.48031496062992135,0.2994011976047904,0.15384615384615385,6.0,5.807557021224151,5.966666666666667,5.4,6.0,5.557173607513163
0.35398230088495575,0.22602739726027396,0.31,0.11643835616438357,0.12353923205342236,0.28169014084507044,0.15547703180212014,0.5969162995594675,0.4960629921259843,0.34730538922155696,0.23076923076923078,6.0,5.881652802916861,6.053333333333334,5.8,6.0,5.4488055737684995
0.4336283185840708,0.4520547945205479,0.22,0.06849315068493149,0.10851419031719532,0.07042253521126761,0.09187279151943463,0.6409691629955946,0.4094488188976376,0.13772455089820362,0.33846153846153837,6.0,5.420437147920593,5.95,5.4,6.0,5.399184051906317
0.17699115044247787,0.273972602739726,0.04,0.08904109589041097,0.0951585976627713,0.09859154929577466,0.03180212014134275,0.4060205580029356,0.5196850393700787,0.17964071856287425,0.15384615384615385,6.0,5.562138406831755,5.65,5.4,6.0,5.387262059053996
0.27433628318584075,0.3493150684931507,0.08,0.06849315068493149,0.10684474123539232,0.1971830985915493,0.07420494699646643,0.4867841409691619,0.4566929133858266,0.125748502994012,0.16923076923076918,6.0,5.473799847315386,5.6,5.6,6.0,5.123317307394621
0.39823008849557523,0.1643835616438356,0.39,0.06164383561643835,0.08013355592654424,0.28169014084507044,0.17314487632508835,0.3582966226137986,0.3464566929133859,0.2934131736526946,0.39999999999999997,7.0,6.246782954781641,6.641666666666666,6.2,7.0,6.092510008553225
0.4601769911504426,0.2671232876712329,0.19,0.15753424657534248,0.11519198664440736,0.09859154929577466,0.08480565371024734,0.6116005873715071,0.38582677165354323,0.1497005988023952,0.32307692307692304,6.0,5.9633114703226795,5.825,5.2,6.0,5.339884858156782
0.3716814159292036,0.19863013698630136,0.64,0.08904109589041097,0.13522537562604342,0.11267605633802817,0.127208480565371,0.6262848751835549,0.6299212598425198,0.1976047904191617,0.32307692307692304,5.0,5.032022310355017,5.416666666666667,5.2,5.0,5.208806576985086
0.11504424778761069,0.23287671232876714,0.0,0.06849315068493149,0.10851419031719532,0.3380281690140845,0.13427561837455831,0.2775330396475723,0.5984251968503937,0.11976047904191618,0.4307692307692306,5.0,5.370881850529195,5.5166666666666675,5.2,5.0,5.571719410240438
0.32743362831858414,0.09589041095890412,0.42,0.07534246575342465,0.11352253756260434,0.14084507042253522,0.07420494699646643,0.5381791483113006,0.37007874015748027,0.28143712574850305,0.15384615384615385,6.0,5.7593888299403675,6.0,6.0,6.0,5.554494101133474
0.22123893805309736,0.410958904109589,0.0,0.06164383561643835,0.1853088480801336,0.07042253521126761,0.028268551236749116,0.45521292217327824,0.5590551181102363,0.1497005988023952,0.21538461538461545,5.0,4.63379743286444,5.2,5.4,5.0,5.290243472651338
0.2300884955752213,0.3527397260273972,0.07,0.11643835616438357,0.10851419031719532,0.2112676056338028,0.2826855123674912,0.5440528634361149,0.6062992125984251,0.125748502994012,0.19999999999999984,5.0,5.080497379007113,5.0,5.2,5.0,5.086896870597494
0.5663716814159292,0.09589041095890412,0.68,0.11301369863013698,0.12186978297161938,0.1267605633802817,0.06713780918727916,0.5088105726872214,0.3464566929133859,0.16766467065868262,0.5230769230769231,5.0,5.832801061705771,5.42,6.0,5.0,5.975237004001591
0.1946902654867257,0.363013698630137,0.02,0.08219178082191782,0.11018363939899833,0.09859154929577466,0.03180212014134275,0.36049926578560293,0.48031496062992135,0.17365269461077845,0.3076923076923077,6.0,5.7954469638544515,5.9,6.4,6.0,5.663608901680271
0.3008849557522124,0.40410958904109584,0.0,0.11643835616438357,0.11352253756260434,0.14084507042253522,0.0989399293286219,0.5528634361233485,0.5511811023622047,0.11976047904191618,0.16923076923076918,5.0,5.055080532305259,5.0,4.8,5.0,5.018208127189672
0.22123893805309736,0.40753424657534243,0.0,0.0993150684931507,0.09849749582637729,0.28169014084507044,0.14487632508833923,0.45888399412628816,0.4330708661417323,0.0718562874251497,0.15384615384615385,5.0,4.946601898761118,5.1,5.4,5.0,5.0709707781681
0.1858407079646018,0.2465753424657534,0.02,0.08904109589041097,0.11352253756260434,0.49295774647887325,0.3710247349823321,0.37958883994125936,0.28346456692913385,0.11976047904191618,0.19999999999999984,5.0,5.015017469075203,5.0,5.4,5.0,5.597073518792
0.32743362831858414,0.4520547945205479,0.1,0.11643835616438357,0.11519198664440736,0.619718309859155,0.2862190812720848,0.6042584434654873,0.5826771653543307,0.11976047904191618,0.2461538461538461,5.0,4.904958598224769,4.960714285714285,5.2,5.0,5.806063182128942
0.25663716814159293,0.2808219178082192,0.06,0.11643835616438357,0.12353923205342236,0.26760563380281693,0.13427561837455831,0.4720998531571222,0.5039370078740156,0.155688622754491,0.3538461538461537,6.0,6.05896046431441,5.85,5.8,6.0,5.538293279309702
0.9203539823008849,0.06164383561643835,0.44,0.08904109589041097,0.10517529215358931,0.1267605633802817,0.0636042402826855,0.7327459618208587,0.2598425196850392,0.30538922155688625,0.12307692307692292,7.0,6.760698441517235,6.614285714285714,6.4,7.0,6.186367400992582
0.39823008849557523,0.0684931506849315,0.24,0.08219178082191782,0.11018363939899833,0.0,0.07773851590106007,0.6556534508076424,0.5275590551181104,0.3233532934131737,0.2923076923076924,6.0,5.927409139120154,6.025,5.6,6.0,5.9416105819136575
0.2300884955752213,0.1780821917808219,0.31,0.07534246575342465,0.07345575959933222,0.1971830985915493,0.0812720848056537,0.3414096916299546,0.38582677165354323,0.2574850299401198,0.44615384615384623,8.0,7.164210521070427,7.62,7.4,8.0,6.333124918794331
0.17699115044247787,0.40068493150684925,0.07,0.04794520547945206,0.10684474123539232,0.07042253521126761,0.03180212014134275,0.4500734214390546,0.5511811023622047,0.1497005988023952,0.3538461538461537,5.0,5.062968025351211,5.35,5.6,5.0,5.41197000978106
0.5309734513274336,0.1643835616438356,0.59,0.08904109589041097,0.23372287145242068,0.07042253521126761,0.04240282685512367,0.6262848751835549,0.23622047244094482,0.4311377245508982,0.15384615384615385,5.0,5.4016802193218325,5.1866666666666665,5.4,5.0,5.415508524840753
0.32743362831858414,0.40753424657534243,0.15,0.06164383561643835,0.1285475792988314,0.1267605633802817,0.1625441696113074,0.49412628487518173,0.38582677165354323,0.2634730538922156,0.16923076923076918,5.0,5.2338662710960415,5.0,5.2,5.0,5.5689832076573635
0.09734513274336287,0.3287671232876712,0.0,0.034246575342465745,0.08514190317195326,0.14084507042253522,0.04240282685512367,0.13509544787077624,0.5590551181102363,0.13772455089820362,0.5846153846153845,6.0,5.947971914087604,5.750000000000001,5.4,6.0,6.2183823281632655
0.17699115044247787,0.4143835616438356,0.09,0.3150684931506849,0.17529215358931552,0.11267605633802817,0.038869257950530034,0.47577092511013214,0.48031496062992135,0.09580838323353293,0.3692307692307693,6.0,5.8084240296365675,5.921666666666667,6.2,6.0,5.323768470058097
0.21238938053097348,0.1780821917808219,0.49,0.1095890410958904,0.1419031719532554,0.4507042253521127,0.2791519434628975,0.4500734214390546,0.5118110236220473,0.2634730538922156,0.46153846153846156,6.0,5.87370554633085,5.8,5.6,6.0,6.009671171986488
0.4070796460176991,0.3150684931506849,0.2,0.14383561643835616,0.11519198664440736,0.1971830985915493,0.38515901060070673,0.5822320117474278,0.38582677165354323,0.155688622754491,0.16923076923076918,5.0,5.068873394306854,5.1,5.0,5.0,5.451227071935087
0.22123893805309736,0.23287671232876714,0.2,0.06849315068493149,0.10851419031719532,0.38028169014084506,0.16961130742049468,0.4060205580029356,0.4960629921259843,0.18562874251497008,0.3076923076923077,6.0,5.902517955342049,5.7,5.4,6.0,5.488232175402507
0.25663716814159293,0.21232876712328766,0.3,0.08904109589041097,0.08347245409015025,0.07042253521126761,0.021201413427561835,0.3582966226137986,0.5511811023622047,0.23353293413173654,0.4769230769230769,7.0,6.422183832263615,6.65,6.0,7.0,6.310706201227644
0.39823008849557523,0.3835616438356165,0.11,0.13013698630136986,0.13522537562604342,0.14084507042253522,0.13427561837455831,0.6468428781204006,0.4488188976377953,0.13173652694610782,0.16923076923076918,6.0,5.587972523828892,5.875,5.4,6.0,5.213277172085018
0.22123893805309736,0.21232876712328766,0.17,0.06164383561643835,0.11686143572621034,0.36619718309859156,0.15901060070671377,0.4603524229074856,0.5905511811023624,0.18562874251497008,0.3076923076923077,5.0,5.348669920676869,5.2,5.0,5.0,5.485814273547973
0.32743362831858414,0.09589041095890412,0.42,0.07534246575342465,0.11352253756260434,0.14084507042253522,0.07420494699646643,0.5381791483113006,0.37007874015748027,0.28143712574850305,0.15384615384615385,6.0,5.7593888299403675,6.0,6.0,6.0,5.554494101133474
0.1327433628318584,0.136986301369863,0.25,0.0958904109589041,0.09849749582637729,0.3098591549295775,0.18374558303886926,0.45961820851687873,0.5354330708661417,0.3832335329341317,0.33846153846153837,5.0,5.30494146251729,5.35,5.6,5.0,5.81528336718048
0.22123893805309736,0.3493150684931507,0.06,0.07534246575342465,0.11853088480801337,0.09859154929577466,0.0812720848056537,0.622613803230545,0.7322834645669292,0.23952095808383234,0.18461538461538451,5.0,4.741159056455169,4.9875,5.2,5.0,5.163298316158288
0.3628318584070796,0.13013698630136986,0.46,0.034246575342465745,0.07846410684474124,0.14084507042253522,0.06713780918727916,0.47944199706314206,0.48818897637795267,0.2574850299401198,0.26153846153846144,6.0,5.636205374482105,6.0166666666666675,5.6,6.0,5.5472792689588095
0.2300884955752213,0.22602739726027396,0.15,0.07534246575342465,0.11018363939899833,0.1267605633802817,0.07773851590106007,0.44199706314242787,0.4330708661417323,0.10778443113772455,0.23076923076923078,6.0,5.705490257117482,5.65,5.2,6.0,5.146650846059958
0.4159292035398231,0.2602739726027397,0.36,0.06164383561643835,0.12020033388981638,0.07042253521126761,0.038869257950530034,0.5117474302496244,0.41732283464566927,0.2634730538922156,0.3692307692307693,6.0,5.958307782355578,5.9,5.8,6.0,5.7578671044213126
0.3716814159292036,0.0821917808219178,0.35,0.054794520547945195,0.0717863105175292,0.16901408450704225,0.07420494699646643,0.28414096916298526,0.3149606299212599,0.155688622754491,0.44615384615384623,7.0,6.497204454481338,6.583333333333333,6.2,7.0,6.0629636331875405
0.23893805309734514,0.136986301369863,0.23,0.0958904109589041,0.09015025041736228,0.47887323943661975,0.22614840989399293,0.42657856093978136,0.5433070866141734,0.17365269461077845,0.26153846153846144,5.0,5.26630257015614,5.0,5.2,5.0,5.539902395020997
0.46902654867256643,0.2808219178082192,0.57,0.10273972602739725,0.13522537562604342,0.4084507042253521,0.1625441696113074,0.5161527165932412,0.35433070866141725,0.2574850299401198,0.4923076923076922,7.0,6.873472874623571,6.65,6.0,7.0,6.141047180523602
0.2654867256637168,0.386986301369863,0.23,0.0958904109589041,0.1652754590984975,0.26760563380281693,0.2756183745583039,0.4647577092510942,0.37007874015748027,0.16766467065868262,0.13846153846153852,5.0,5.1369933892518524,5.0,5.4,5.0,5.353871342978312
0.3893805309734514,0.3287671232876712,0.29,0.07534246575342465,0.0951585976627713,0.4366197183098592,0.23674911660777384,0.47503671071952525,0.47244094488188965,0.14371257485029937,0.2461538461538461,5.0,5.424110326154521,5.3,5.4,5.0,5.5057455612085135
0.1946902654867257,0.2465753424657534,0.25,0.07534246575342465,0.10684474123539232,0.3943661971830986,0.19434628975265017,0.383994126284868,0.47244094488188965,0.16167664670658682,0.3076923076923077,5.0,5.885016500047137,5.335,5.4,5.0,5.447160365375262
0.3185840707964601,0.6027397260273972,0.09,0.0958904109589041,0.08848080133555927,0.08450704225352113,0.10954063604240283,0.49779735682819165,0.4566929133858266,0.13173652694610782,0.09230769230769226,6.0,5.345653211446187,5.795,5.2,6.0,5.392867953805396
0.2300884955752213,0.25342465753424653,0.18,0.12328767123287672,0.0951585976627713,0.16901408450704225,0.0989399293286219,0.4867841409691619,0.4330708661417323,0.08982035928143711,0.12307692307692292,6.0,4.957876408852228,5.775,6.0,6.0,4.924814614820486
0.4778761061946903,0.1780821917808219,0.38,0.04794520547945206,0.26210350584307174,0.36619718309859156,0.2968197879858657,0.6659324522760571,0.3228346456692912,0.19161676646706588,0.01538461538461533,5.0,4.819862973599909,5.0,5.0,5.0,5.34987037063433
0.38053097345132747,0.30479452054794515,0.34,0.14383561643835616,0.13522537562604342,0.2112676056338028,0.3745583038869258,0.714390602055801,0.5039370078740156,0.16766467065868262,0.16923076923076918,5.0,4.855902940529444,5.0,5.2,5.0,5.47836234323453
0.30973451327433627,0.2808219178082192,0.22,0.08904109589041097,0.11018363939899833,0.4507042253521127,0.29328621908127206,0.49265785609396795,0.4094488188976376,0.07784431137724553,0.18461538461538451,6.0,5.162017468018316,5.7716666666666665,5.4,6.0,5.424584066133376
0.2300884955752213,0.3664383561643836,0.03,0.06164383561643835,0.11018363939899833,0.08450704225352113,0.021201413427561835,0.4258443465491908,0.47244094488188965,0.03592814371257485,0.16923076923076918,5.0,4.868439374156221,5.033333333333333,4.8,5.0,4.905554521134544
